Tag Name,Time,Value
Caudal,15/05/2023 7:08,356
Caudal,15/05/2023 7:08,441
Caudal,15/05/2023 7:09,467
Caudal,15/05/2023 7:09,508
Caudal,15/05/2023 7:09,521
Caudal,15/05/2023 7:09,343
Caudal,15/05/2023 7:09,548
Caudal,15/05/2023 7:09,535
Caudal,15/05/2023 7:09,562
Caudal,15/05/2023 7:09,575
Caudal,15/05/2023 7:09,586
Caudal,15/05/2023 7:09,602
Caudal,15/05/2023 7:10,630
Caudal,15/05/2023 7:10,642
Caudal,15/05/2023 7:10,655
Caudal,15/05/2023 7:10,670
Caudal,15/05/2023 7:11,847
Caudal,15/05/2023 7:11,863
Caudal,15/05/2023 7:11,877
Caudal,15/05/2023 7:11,890
Caudal,15/05/2023 7:12,935
Caudal,15/05/2023 7:12,949
Caudal,15/05/2023 7:12,892
Caudal,15/05/2023 7:16,1031
Caudal,15/05/2023 7:18,1019
Caudal,15/05/2023 7:20,1005
Caudal,15/05/2023 7:21,993
Caudal,15/05/2023 7:22,977
Caudal,15/05/2023 7:25,965
Caudal,15/05/2023 7:26,952
Caudal,15/05/2023 7:26,937
Caudal,15/05/2023 7:27,925
Caudal,15/05/2023 7:29,902
Caudal,15/05/2023 7:29,913
Caudal,15/05/2023 7:29,913
Caudal,15/05/2023 7:31,890
Caudal,15/05/2023 7:33,878
Caudal,15/05/2023 7:35,866
Caudal,15/05/2023 7:41,854
Caudal,15/05/2023 7:48,842
Caudal,15/05/2023 8:07,867
Caudal,15/05/2023 8:08,854
Caudal,15/05/2023 8:09,879
Caudal,15/05/2023 8:11,892
Caudal,15/05/2023 8:11,892
Caudal,15/05/2023 8:13,904
Caudal,15/05/2023 8:17,916
Caudal,15/05/2023 8:17,930
Caudal,15/05/2023 8:19,944
Caudal,15/05/2023 8:22,956
Caudal,15/05/2023 8:32,936
Caudal,15/05/2023 8:35,931
Caudal,15/05/2023 8:42,917
Caudal,15/05/2023 9:14,905
Caudal,15/05/2023 9:23,893
Caudal,15/05/2023 9:25,880
Caudal,15/05/2023 9:30,867
Caudal,15/05/2023 9:36,855
Caudal,15/05/2023 9:54,852
Caudal,15/05/2023 10:26,843
Caudal,15/05/2023 10:30,829
Caudal,15/05/2023 10:30,829
Caudal,15/05/2023 11:16,823
Caudal,15/05/2023 11:16,817
Caudal,15/05/2023 11:19,805
Caudal,15/05/2023 11:22,792
Caudal,15/05/2023 11:23,779
Caudal,15/05/2023 11:24,767
Caudal,15/05/2023 11:28,755
Caudal,15/05/2023 11:31,742
Caudal,15/05/2023 11:34,729
Caudal,15/05/2023 11:34,729
Caudal,15/05/2023 11:56,705
Caudal,15/05/2023 12:38,720
Caudal,15/05/2023 13:01,731
Caudal,15/05/2023 13:02,743
Caudal,15/05/2023 13:03,755
Caudal,15/05/2023 13:05,770
Caudal,15/05/2023 13:08,784
Caudal,15/05/2023 13:11,796
Caudal,15/05/2023 13:11,796
Caudal,15/05/2023 13:40,809
Caudal,15/05/2023 13:45,797
Caudal,15/05/2023 13:54,784
Caudal,15/05/2023 13:57,772
Caudal,15/05/2023 13:58,759
Caudal,15/05/2023 14:00,752
Caudal,15/05/2023 14:00,747
Caudal,15/05/2023 14:03,735
Caudal,15/05/2023 14:07,723
Caudal,15/05/2023 14:14,710
Caudal,15/05/2023 14:23,697
Caudal,15/05/2023 14:23,684
Caudal,15/05/2023 14:23,670
Caudal,15/05/2023 14:23,658
Caudal,15/05/2023 14:23,646
Caudal,15/05/2023 14:23,632
Caudal,15/05/2023 14:23,618
Caudal,15/05/2023 14:24,593
Caudal,15/05/2023 14:24,571
Caudal,15/05/2023 14:25,607
Caudal,15/05/2023 14:25,586
Caudal,15/05/2023 14:25,600
Caudal,16/05/2023 11:13,762
Caudal,16/05/2023 11:15,750
Caudal,16/05/2023 11:15,747
Caudal,16/05/2023 11:18,738
Caudal,16/05/2023 11:23,726
Caudal,16/05/2023 11:23,714
Caudal,16/05/2023 11:23,699
Caudal,16/05/2023 11:23,685
Caudal,16/05/2023 11:24,672
Caudal,16/05/2023 11:24,659
Caudal,16/05/2023 11:24,659
Caudal,16/05/2023 11:24,647
Caudal,16/05/2023 11:24,637
Caudal,16/05/2023 11:24,634
Caudal,16/05/2023 11:24,622
Caudal,16/05/2023 11:24,607
Caudal,16/05/2023 11:24,594
Caudal,16/05/2023 11:24,580
Caudal,16/05/2023 11:24,568
Caudal,16/05/2023 11:24,556
Caudal,16/05/2023 11:24,543
Caudal,16/05/2023 11:25,529
Caudal,16/05/2023 11:25,517
Caudal,16/05/2023 11:25,502
Caudal,16/05/2023 11:25,490
Caudal,16/05/2023 11:25,476
Caudal,16/05/2023 11:25,463
Caudal,16/05/2023 11:25,452
Caudal,16/05/2023 11:25,450
Caudal,16/05/2023 11:26,438
Caudal,16/05/2023 11:26,426
Caudal,16/05/2023 11:26,413
Caudal,16/05/2023 11:26,402
Caudal,16/05/2023 11:26,389
Caudal,16/05/2023 11:26,376
Caudal,16/05/2023 11:26,390
Caudal,16/05/2023 11:26,402
Caudal,16/05/2023 11:27,414
Caudal,16/05/2023 11:27,444
Caudal,16/05/2023 11:27,447
Caudal,16/05/2023 11:27,435
Caudal,16/05/2023 11:27,423
Caudal,16/05/2023 11:27,427
Caudal,16/05/2023 11:28,436
Caudal,16/05/2023 11:49,449
Caudal,16/05/2023 11:52,458
Caudal,16/05/2023 12:06,461
Caudal,16/05/2023 12:12,449
Caudal,16/05/2023 12:41,461
Caudal,16/05/2023 13:00,447
Caudal,16/05/2023 13:05,436
Caudal,16/05/2023 13:14,436
Caudal,16/05/2023 13:25,449
Caudal,16/05/2023 13:48,436
Caudal,16/05/2023 13:52,424
Caudal,16/05/2023 14:17,439
Caudal,16/05/2023 14:36,443
Caudal,16/05/2023 15:06,427
Caudal,16/05/2023 15:26,415
Caudal,16/05/2023 15:50,428
Caudal,16/05/2023 15:58,425
Caudal,16/05/2023 16:14,415
Caudal,16/05/2023 16:44,429
Caudal,16/05/2023 17:20,431
Caudal,16/05/2023 17:25,417
Caudal,16/05/2023 17:51,430
Caudal,16/05/2023 18:23,418
Caudal,16/05/2023 18:42,420
Caudal,16/05/2023 18:57,430
Caudal,16/05/2023 18:57,430
Caudal,16/05/2023 19:35,417
Caudal,16/05/2023 20:04,417
Caudal,16/05/2023 20:35,430
Caudal,16/05/2023 21:22,417
Caudal,16/05/2023 21:26,409
Caudal,16/05/2023 21:34,405
Caudal,16/05/2023 22:22,393
Caudal,16/05/2023 22:23,379
Caudal,16/05/2023 22:25,368
Caudal,16/05/2023 22:25,368
Caudal,16/05/2023 22:26,353
Caudal,16/05/2023 22:27,340
Caudal,16/05/2023 22:28,328
Caudal,16/05/2023 22:29,316
Caudal,16/05/2023 22:30,302
Caudal,16/05/2023 22:31,286
Caudal,16/05/2023 22:32,274
Caudal,16/05/2023 22:32,262
Caudal,16/05/2023 22:34,250
Caudal,16/05/2023 22:35,238
Caudal,16/05/2023 22:41,250
Caudal,16/05/2023 22:43,264
Caudal,16/05/2023 22:43,276
Caudal,16/05/2023 22:45,288
Caudal,16/05/2023 22:46,302
Caudal,16/05/2023 22:48,308
Caudal,16/05/2023 22:50,314
Caudal,16/05/2023 23:23,326
Caudal,17/05/2023 0:10,328
Caudal,17/05/2023 0:23,338
Caudal,17/05/2023 0:23,338
Caudal,17/05/2023 0:30,351
Caudal,17/05/2023 0:34,363
Caudal,17/05/2023 1:07,387
Caudal,17/05/2023 1:32,395
Caudal,17/05/2023 2:54,400
Caudal,17/05/2023 3:27,388
Caudal,17/05/2023 3:48,400
Caudal,17/05/2023 4:00,411
Caudal,17/05/2023 4:00,411
Caudal,17/05/2023 4:04,425
Caudal,17/05/2023 4:16,433
Caudal,17/05/2023 5:02,413
Caudal,17/05/2023 5:38,413
Caudal,17/05/2023 6:11,424
Caudal,17/05/2023 6:11,424
Caudal,17/05/2023 7:00,431
Caudal,17/05/2023 7:09,436
Caudal,17/05/2023 7:28,448
Caudal,17/05/2023 8:22,456
Caudal,17/05/2023 8:44,460
Caudal,17/05/2023 9:44,459
Caudal,17/05/2023 10:17,448
Caudal,17/05/2023 11:06,442
Caudal,17/05/2023 11:18,435
Caudal,17/05/2023 11:18,435
Caudal,17/05/2023 12:26,447
Caudal,17/05/2023 12:26,447
Caudal,17/05/2023 12:28,453
Caudal,17/05/2023 12:30,460
Caudal,17/05/2023 12:37,472
