Tag Name,Time,Value
Caudal,13/05/2023 12:58,145
Caudal,13/05/2023 13:01,139
Caudal,13/05/2023 13:01,122
Caudal,13/05/2023 13:02,105
Caudal,13/05/2023 13:02,82
Caudal,13/05/2023 13:02,70
Caudal,13/05/2023 13:02,57
Caudal,13/05/2023 13:02,46
Caudal,13/05/2023 13:03,33
Caudal,13/05/2023 13:03,20
Caudal,13/05/2023 13:03,8
Caudal,13/05/2023 14:12,0
Caudal,13/05/2023 15:42,0
Caudal,13/05/2023 17:04,0
Caudal,13/05/2023 18:26,0
Caudal,13/05/2023 19:48,0
Caudal,13/05/2023 21:10,0
Caudal,13/05/2023 22:32,0
Caudal,13/05/2023 23:54,0
Caudal,14/05/2023 1:16,0
Caudal,14/05/2023 2:38,0
Caudal,14/05/2023 4:00,0
Caudal,14/05/2023 5:22,0
Caudal,14/05/2023 6:44,0
Caudal,14/05/2023 8:06,0
Caudal,14/05/2023 9:28,0
Caudal,14/05/2023 10:50,0
Caudal,14/05/2023 12:12,0
Caudal,14/05/2023 13:34,0
Caudal,14/05/2023 14:56,0
Caudal,14/05/2023 16:18,0
Caudal,14/05/2023 17:40,0
Caudal,14/05/2023 19:02,0
Caudal,14/05/2023 20:24,0
Caudal,14/05/2023 21:46,0
Caudal,14/05/2023 23:08,0
Caudal,15/05/2023 0:30,0
Caudal,15/05/2023 1:52,0
Caudal,15/05/2023 3:14,0
Caudal,15/05/2023 4:36,0
Caudal,15/05/2023 5:58,0
Caudal,15/05/2023 7:04,103
Caudal,15/05/2023 7:04,115
Caudal,15/05/2023 7:05,165
Caudal,15/05/2023 7:05,202
Caudal,15/05/2023 7:06,170
Caudal,15/05/2023 7:06,140
Caudal,15/05/2023 7:08,183
Caudal,15/05/2023 7:08,189
Caudal,15/05/2023 7:09,216
Caudal,15/05/2023 7:09,177
Caudal,15/05/2023 7:10,201
Caudal,15/05/2023 7:10,213
Caudal,15/05/2023 7:10,196
Caudal,15/05/2023 7:12,221
Caudal,15/05/2023 7:13,206
Caudal,15/05/2023 7:16,194
Caudal,15/05/2023 7:19,204
Caudal,15/05/2023 7:20,202
Caudal,15/05/2023 7:20,216
Caudal,15/05/2023 7:43,221
Caudal,15/05/2023 7:43,202
Caudal,15/05/2023 7:45,176
Caudal,15/05/2023 7:46,190
Caudal,15/05/2023 7:46,190
Caudal,15/05/2023 7:46,204
Caudal,15/05/2023 7:46,192
Caudal,15/05/2023 7:46,180
Caudal,15/05/2023 7:48,168
Caudal,15/05/2023 7:49,202
Caudal,15/05/2023 7:49,219
Caudal,15/05/2023 7:49,201
Caudal,15/05/2023 7:50,187
Caudal,15/05/2023 7:55,211
Caudal,15/05/2023 7:55,212
Caudal,15/05/2023 7:56,225
Caudal,15/05/2023 7:56,223
Caudal,15/05/2023 7:57,237
Caudal,15/05/2023 7:58,208
Caudal,15/05/2023 8:00,220
Caudal,15/05/2023 8:00,232
Caudal,15/05/2023 8:01,211
Caudal,15/05/2023 8:02,223
Caudal,15/05/2023 8:04,211
Caudal,15/05/2023 8:08,199
Caudal,15/05/2023 8:09,199
Caudal,15/05/2023 8:10,222
Caudal,15/05/2023 8:10,204
Caudal,15/05/2023 8:13,220
Caudal,15/05/2023 8:13,201
Caudal,15/05/2023 8:16,198
Caudal,15/05/2023 8:19,209
Caudal,15/05/2023 8:19,221
Caudal,15/05/2023 8:19,208
Caudal,15/05/2023 8:25,220
Caudal,15/05/2023 8:26,208
Caudal,15/05/2023 8:36,196
Caudal,15/05/2023 8:36,215
Caudal,15/05/2023 8:38,203
Caudal,15/05/2023 8:42,201
Caudal,15/05/2023 8:48,220
Caudal,15/05/2023 8:49,205
Caudal,15/05/2023 8:54,219
Caudal,15/05/2023 8:55,207
Caudal,15/05/2023 9:01,222
Caudal,15/05/2023 9:01,222
Caudal,15/05/2023 9:01,204
Caudal,15/05/2023 9:01,204
Caudal,15/05/2023 9:07,218
Caudal,15/05/2023 9:07,204
Caudal,15/05/2023 9:49,219
Caudal,15/05/2023 9:49,203
Caudal,15/05/2023 9:55,215
Caudal,15/05/2023 9:55,202
Caudal,15/05/2023 9:59,214
Caudal,15/05/2023 9:59,201
Caudal,15/05/2023 10:01,217
Caudal,15/05/2023 10:01,203
Caudal,15/05/2023 10:04,222
Caudal,15/05/2023 10:04,221
Caudal,15/05/2023 10:04,203
Caudal,15/05/2023 10:08,191
Caudal,15/05/2023 10:10,205
Caudal,15/05/2023 10:10,204
Caudal,15/05/2023 10:13,216
Caudal,15/05/2023 10:13,202
Caudal,15/05/2023 10:19,222
Caudal,15/05/2023 10:19,206
Caudal,15/05/2023 10:22,221
Caudal,15/05/2023 10:22,209
Caudal,15/05/2023 10:25,197
Caudal,15/05/2023 10:25,197
Caudal,15/05/2023 10:26,209
Caudal,15/05/2023 10:28,210
Caudal,15/05/2023 10:28,197
Caudal,15/05/2023 10:31,219
Caudal,15/05/2023 10:31,196
Caudal,15/05/2023 10:34,199
Caudal,15/05/2023 10:37,217
Caudal,15/05/2023 10:37,203
Caudal,15/05/2023 10:41,195
Caudal,15/05/2023 10:41,220
Caudal,15/05/2023 10:43,212
Caudal,15/05/2023 10:43,199
Caudal,15/05/2023 10:46,220
Caudal,15/05/2023 10:46,208
Caudal,15/05/2023 10:47,196
Caudal,15/05/2023 10:50,209
Caudal,15/05/2023 10:50,209
Caudal,15/05/2023 10:50,196
Caudal,15/05/2023 10:53,211
Caudal,15/05/2023 10:54,200
Caudal,15/05/2023 10:55,213
Caudal,15/05/2023 10:55,199
Caudal,15/05/2023 10:58,213
Caudal,15/05/2023 10:58,200
Caudal,15/05/2023 11:01,213
Caudal,15/05/2023 11:01,201
Caudal,15/05/2023 11:04,213
Caudal,15/05/2023 11:04,201
Caudal,15/05/2023 11:10,190
Caudal,15/05/2023 11:10,210
Caudal,15/05/2023 11:11,198
Caudal,15/05/2023 11:14,198
Caudal,15/05/2023 11:14,210
Caudal,15/05/2023 11:16,211
Caudal,15/05/2023 11:16,223
Caudal,15/05/2023 11:16,211
Caudal,15/05/2023 11:18,199
Caudal,15/05/2023 11:23,220
Caudal,15/05/2023 11:23,208
Caudal,15/05/2023 11:25,222
Caudal,15/05/2023 11:25,210
Caudal,15/05/2023 11:26,202
Caudal,15/05/2023 11:30,198
Caudal,15/05/2023 11:37,224
Caudal,15/05/2023 11:37,211
Caudal,15/05/2023 11:48,200
Caudal,15/05/2023 12:01,214
Caudal,15/05/2023 12:01,201
Caudal,15/05/2023 12:04,222
Caudal,15/05/2023 12:04,209
Caudal,15/05/2023 12:08,198
Caudal,15/05/2023 12:10,212
Caudal,15/05/2023 12:12,201
Caudal,15/05/2023 12:37,223
Caudal,15/05/2023 12:37,210
Caudal,15/05/2023 12:46,198
Caudal,15/05/2023 12:48,198
Caudal,15/05/2023 12:55,214
Caudal,15/05/2023 13:09,202
Caudal,15/05/2023 13:28,214
Caudal,15/05/2023 13:29,202
Caudal,15/05/2023 13:40,216
Caudal,15/05/2023 13:40,204
Caudal,15/05/2023 13:46,215
Caudal,15/05/2023 13:46,201
Caudal,15/05/2023 13:49,213
Caudal,15/05/2023 13:50,201
Caudal,15/05/2023 13:55,214
Caudal,15/05/2023 13:55,202
Caudal,15/05/2023 13:58,216
Caudal,15/05/2023 13:58,203
Caudal,15/05/2023 14:10,200
Caudal,15/05/2023 14:35,185
Caudal,15/05/2023 15:11,186
Caudal,15/05/2023 15:12,198
Caudal,15/05/2023 15:29,199
Caudal,15/05/2023 15:29,185
Caudal,15/05/2023 15:32,181
Caudal,15/05/2023 15:41,198
Caudal,15/05/2023 15:41,185
Caudal,15/05/2023 15:53,198
Caudal,15/05/2023 15:53,186
Caudal,15/05/2023 16:11,191
Caudal,15/05/2023 16:12,203
Caudal,15/05/2023 16:22,179
Caudal,15/05/2023 16:27,192
Caudal,15/05/2023 16:27,193
Caudal,15/05/2023 16:38,181
Caudal,15/05/2023 16:54,180
Caudal,15/05/2023 18:07,194
Caudal,15/05/2023 18:07,182
Caudal,15/05/2023 18:07,169
Caudal,15/05/2023 18:08,185
Caudal,15/05/2023 18:08,198
Caudal,15/05/2023 18:08,198
Caudal,15/05/2023 18:08,185
Caudal,15/05/2023 18:10,173
Caudal,15/05/2023 18:11,188
Caudal,15/05/2023 18:12,175
Caudal,15/05/2023 18:14,189
Caudal,15/05/2023 18:15,178
Caudal,15/05/2023 18:16,175
Caudal,15/05/2023 18:17,189
Caudal,15/05/2023 18:20,204
Caudal,15/05/2023 18:25,180
Caudal,15/05/2023 18:29,191
Caudal,15/05/2023 18:41,204
Caudal,15/05/2023 18:41,192
Caudal,15/05/2023 18:46,180
Caudal,15/05/2023 18:46,180
Caudal,15/05/2023 18:50,194
Caudal,15/05/2023 18:52,182
Caudal,15/05/2023 18:59,194
Caudal,15/05/2023 19:01,182
Caudal,15/05/2023 19:08,195
Caudal,15/05/2023 19:09,183
Caudal,15/05/2023 19:14,197
Caudal,15/05/2023 19:14,184
Caudal,15/05/2023 19:17,197
Caudal,15/05/2023 19:17,184
Caudal,15/05/2023 19:23,197
Caudal,15/05/2023 19:23,184
Caudal,15/05/2023 19:29,200
Caudal,15/05/2023 19:29,187
Caudal,15/05/2023 19:38,199
Caudal,15/05/2023 19:38,187
Caudal,15/05/2023 19:47,200
Caudal,15/05/2023 19:47,188
Caudal,15/05/2023 19:53,202
Caudal,15/05/2023 19:53,189
Caudal,15/05/2023 20:02,189
Caudal,15/05/2023 20:02,201
Caudal,15/05/2023 20:02,177
